patch,min_x,max_x,min_y,max_y,min_z,max_z,label,z_diff,class
patch_27_24.png,707.7520141601562,710.7520141601562,1053.3250122070312,1056.3250122070312,21.80900001525879,31.999000549316406,low_noise,10.190000534057617,4
patch_27_25.png,710.7520141601562,713.7520141601562,1053.3250122070312,1056.3250122070312,21.856000900268555,35.18600082397461,flat,13.329999923706055,4
patch_27_26.png,713.7520141601562,716.7520141601562,1053.3250122070312,1056.3250122070312,21.948999404907227,35.77199935913086,flat,13.822999954223633,4
patch_27_27.png,716.7520141601562,719.7520141601562,1053.3250122070312,1056.3250122070312,21.90699958801269,36.31600189208984,flat,14.409002304077145,4
patch_27_28.png,719.7520141601562,722.7520141601562,1053.3250122070312,1056.3250122070312,22.017000198364254,36.40299987792969,flat,14.385999679565433,4
patch_27_29.png,722.7520141601562,725.7520141601562,1053.3250122070312,1056.3250122070312,22.13800048828125,41.40399932861328,flat,19.26599884033203,4
patch_27_30.png,725.7520141601562,728.7520141601562,1053.3250122070312,1056.3250122070312,22.423999786376957,41.63199996948242,flat,19.208000183105465,4
patch_27_31.png,728.7520141601562,731.7520141601562,1053.3250122070312,1056.3250122070312,22.315000534057617,37.48799896240234,low_noise,15.17299842834472,4
patch_27_32.png,731.7520141601562,734.7520141601562,1053.3250122070312,1056.3250122070312,22.48200035095215,26.91200065612793,low_noise,4.430000305175781,4
patch_27_33.png,734.7520141601562,737.7520141601562,1053.3250122070312,1056.3250122070312,22.69499969482422,37.15700149536133,flat,14.46200180053711,4
patch_27_34.png,737.7520141601562,740.7520141601562,1053.3250122070312,1056.3250122070312,22.75200080871582,38.78300094604492,flat,16.0310001373291,4
patch_27_35.png,740.7520141601562,743.7520141601562,1053.3250122070312,1056.3250122070312,22.70800018310547,38.72100067138672,flat,16.01300048828125,4
patch_27_36.png,743.7520141601562,746.7520141601562,1053.3250122070312,1056.3250122070312,22.71299934387207,22.992000579833984,low_noise,0.27900123596191406,1
patch_27_37.png,746.7520141601562,749.7520141601562,1053.3250122070312,1056.3250122070312,22.625,22.975000381469727,flat,0.35000038146972656,1
patch_27_38.png,749.7520141601562,752.7520141601562,1053.3250122070312,1056.3250122070312,22.70800018310547,22.98600006103516,flat,0.27799987792969105,1
patch_27_39.png,752.7520141601562,755.7520141601562,1053.3250122070312,1056.3250122070312,21.972999572753903,23.040000915527344,high_noise,1.067001342773441,2
patch_27_40.png,755.7520141601562,758.7520141601562,1053.3250122070312,1056.3250122070312,22.79700088500977,23.11100006103516,flat,0.3139991760253906,1
patch_27_41.png,758.7520141601562,761.7520141601562,1053.3250122070312,1056.3250122070312,22.732999801635746,23.5049991607666,high_noise,0.7719993591308558,2
patch_27_42.png,761.7520141601562,764.7520141601562,1053.3250122070312,1056.3250122070312,22.97800064086914,26.96999931335449,low_noise,3.991998672485348,4
patch_27_43.png,764.7520141601562,767.7520141601562,1053.3250122070312,1056.3250122070312,23.45400047302246,27.356000900268555,low_noise,3.9020004272460938,4
patch_27_44.png,767.7520141601562,770.7520141601562,1053.3250122070312,1056.3250122070312,23.707000732421875,27.53700065612793,low_noise,3.8299999237060547,4
patch_27_45.png,770.7520141601562,773.7520141601562,1053.3250122070312,1056.3250122070312,23.68099975585937,27.25300025939941,low_noise,3.572000503540039,4
patch_27_46.png,773.7520141601562,776.7520141601562,1053.3250122070312,1056.3250122070312,23.992000579833984,48.0099983215332,flat,24.01799774169922,4
patch_27_47.png,776.7520141601562,779.7520141601562,1053.3250122070312,1056.3250122070312,24.336000442504883,49.39500045776367,flat,25.05900001525879,4
patch_27_48.png,779.7520141601562,782.7520141601562,1053.3250122070312,1056.3250122070312,24.457000732421875,50.07799911499024,flat,25.620998382568366,4
patch_27_49.png,782.7520141601562,785.7520141601562,1053.3250122070312,1056.3250122070312,24.709999084472656,51.00199890136719,flat,26.29199981689453,4
patch_27_50.png,785.7520141601562,788.7520141601562,1053.3250122070312,1056.3250122070312,25.19099998474121,49.15800094604492,flat,23.96700096130371,4
patch_27_51.png,788.7520141601562,791.7520141601562,1053.3250122070312,1056.3250122070312,25.722000122070312,48.46500015258789,flat,22.743000030517578,4
patch_27_52.png,791.7520141601562,794.7520141601562,1053.3250122070312,1056.3250122070312,27.59000015258789,44.77799987792969,none,17.187999725341797,4
patch_28_0.png,635.7520141601562,638.7520141601562,1056.3250122070312,1059.3250122070312,20.53199958801269,20.78300094604492,none,0.25100135803222656,4
patch_28_1.png,638.7520141601562,641.7520141601562,1056.3250122070312,1059.3250122070312,20.525999069213867,23.663000106811523,low_noise,3.1370010375976562,4
patch_28_2.png,641.7520141601562,644.7520141601562,1056.3250122070312,1059.3250122070312,20.60300064086914,27.304000854492188,high_noise,6.701000213623047,4
patch_28_3.png,644.7520141601562,647.7520141601562,1056.3250122070312,1059.3250122070312,23.72900009155273,27.6560001373291,high_noise,3.9270000457763707,4
patch_28_4.png,647.7520141601562,650.7520141601562,1056.3250122070312,1059.3250122070312,20.63400077819824,27.851999282836918,flat,7.217998504638679,4
patch_28_5.png,650.7520141601562,653.7520141601562,1056.3250122070312,1059.3250122070312,20.46199989318848,27.893999099731445,high_noise,7.431999206542965,4
patch_28_6.png,653.7520141601562,656.7520141601562,1056.3250122070312,1059.3250122070312,20.325000762939453,21.78899955749512,low_noise,1.4639987945556676,2
patch_28_7.png,656.7520141601562,659.7520141601562,1056.3250122070312,1059.3250122070312,20.32200050354004,20.72100067138672,flat,0.3990001678466797,1
patch_28_8.png,659.7520141601562,662.7520141601562,1056.3250122070312,1059.3250122070312,20.39900016784668,20.74399948120117,flat,0.34499931335448863,1
patch_28_9.png,662.7520141601562,665.7520141601562,1056.3250122070312,1059.3250122070312,20.417999267578125,20.718000411987305,high_noise,0.3000011444091797,2
patch_28_10.png,665.7520141601562,668.7520141601562,1056.3250122070312,1059.3250122070312,20.316999435424805,20.724000930786133,high_noise,0.4070014953613281,2
patch_28_11.png,668.7520141601562,671.7520141601562,1056.3250122070312,1059.3250122070312,20.45199966430664,20.802000045776367,high_noise,0.35000038146972656,2
patch_28_12.png,671.7520141601562,674.7520141601562,1056.3250122070312,1059.3250122070312,20.61899948120117,28.573999404907227,flat,7.954999923706058,4
patch_28_13.png,674.7520141601562,677.7520141601562,1056.3250122070312,1059.3250122070312,20.599000930786133,29.48600006103516,high_noise,8.886999130249027,4
patch_28_14.png,677.7520141601562,680.7520141601562,1056.3250122070312,1059.3250122070312,20.881000518798828,28.65999984741211,flat,7.778999328613281,4
patch_28_15.png,680.7520141601562,683.7520141601562,1056.3250122070312,1059.3250122070312,20.55299949645996,25.715999603271484,low_noise,5.163000106811523,4
patch_28_16.png,683.7520141601562,686.7520141601562,1056.3250122070312,1059.3250122070312,20.2810001373291,26.9060001373291,flat,6.625,4
patch_28_17.png,686.7520141601562,689.7520141601562,1056.3250122070312,1059.3250122070312,20.996000289916992,26.670000076293945,low_noise,5.673999786376953,4
patch_28_18.png,689.7520141601562,692.7520141601562,1056.3250122070312,1059.3250122070312,20.76300048828125,22.73900032043457,flat,1.9759998321533203,1
patch_28_19.png,692.7520141601562,695.7520141601562,1056.3250122070312,1059.3250122070312,20.636999130249023,22.731000900268555,low_noise,2.0940017700195312,2
patch_28_20.png,695.7520141601562,698.7520141601562,1056.3250122070312,1059.3250122070312,21.49099922180176,21.99799919128418,flat,0.5069999694824183,1
patch_28_21.png,698.7520141601562,701.7520141601562,1056.3250122070312,1059.3250122070312,21.43400001525879,21.881999969482425,flat,0.44799995422363637,1
patch_28_22.png,701.7520141601562,704.7520141601562,1056.3250122070312,1059.3250122070312,21.393999099731445,22.04199981689453,flat,0.6480007171630859,1
patch_28_23.png,704.7520141601562,707.7520141601562,1056.3250122070312,1059.3250122070312,21.586000442504883,22.20499992370605,flat,0.6189994812011683,1
patch_28_24.png,707.7520141601562,710.7520141601562,1056.3250122070312,1059.3250122070312,21.49099922180176,31.392000198364254,low_noise,9.901000976562493,4
patch_28_25.png,710.7520141601562,713.7520141601562,1056.3250122070312,1059.3250122070312,21.482999801635746,36.50899887084961,flat,15.025999069213864,4
patch_28_26.png,713.7520141601562,716.7520141601562,1056.3250122070312,1059.3250122070312,21.649999618530277,36.64400100708008,flat,14.994001388549801,4
patch_28_27.png,716.7520141601562,719.7520141601562,1056.3250122070312,1059.3250122070312,22.01799964904785,37.130001068115234,high_noise,15.112001419067383,4
patch_28_28.png,719.7520141601562,722.7520141601562,1056.3250122070312,1059.3250122070312,22.400999069213867,44.084999084472656,high_noise,21.68400001525879,4
patch_28_29.png,722.7520141601562,725.7520141601562,1056.3250122070312,1059.3250122070312,22.132999420166016,44.290000915527344,flat,22.157001495361328,4
patch_28_30.png,725.7520141601562,728.7520141601562,1056.3250122070312,1059.3250122070312,22.399999618530277,42.05899810791016,flat,19.658998489379886,4
patch_28_31.png,728.7520141601562,731.7520141601562,1056.3250122070312,1059.3250122070312,22.26300048828125,37.61100006103516,low_noise,15.347999572753913,4
patch_28_32.png,731.7520141601562,734.7520141601562,1056.3250122070312,1059.3250122070312,22.45400047302246,26.920000076293945,low_noise,4.465999603271484,4
patch_28_33.png,734.7520141601562,737.7520141601562,1056.3250122070312,1059.3250122070312,22.371999740600582,25.21999931335449,low_noise,2.8479995727539062,4
patch_28_34.png,737.7520141601562,740.7520141601562,1056.3250122070312,1059.3250122070312,22.042999267578125,29.57999992370605,low_noise,7.537000656127926,4
patch_28_35.png,740.7520141601562,743.7520141601562,1056.3250122070312,1059.3250122070312,22.604999542236328,28.75,noise_sin,6.145000457763672,4
patch_28_36.png,743.7520141601562,746.7520141601562,1056.3250122070312,1059.3250122070312,22.5939998626709,22.79599952697754,flat,0.20199966430664062,1
patch_28_37.png,746.7520141601562,749.7520141601562,1056.3250122070312,1059.3250122070312,22.6299991607666,22.9060001373291,high_noise,0.2760009765625,2
patch_28_38.png,749.7520141601562,752.7520141601562,1056.3250122070312,1059.3250122070312,22.621999740600582,22.989999771118164,flat,0.3680000305175817,1
patch_28_39.png,752.7520141601562,755.7520141601562,1056.3250122070312,1059.3250122070312,22.750999450683597,23.01000022888184,flat,0.2590007781982422,1
patch_28_40.png,755.7520141601562,758.7520141601562,1056.3250122070312,1059.3250122070312,22.597999572753903,23.160999298095703,flat,0.5629997253418004,1
patch_28_41.png,758.7520141601562,761.7520141601562,1056.3250122070312,1059.3250122070312,22.73699951171875,25.47800064086914,low_noise,2.7410011291503906,4
patch_28_42.png,761.7520141601562,764.7520141601562,1056.3250122070312,1059.3250122070312,22.97599983215332,26.64900016784668,high_noise,3.6730003356933594,4
patch_28_43.png,764.7520141601562,767.7520141601562,1056.3250122070312,1059.3250122070312,23.641000747680664,27.226999282836918,low_noise,3.5859985351562536,4
patch_28_44.png,767.7520141601562,770.7520141601562,1056.3250122070312,1059.3250122070312,23.857999801635746,25.58699989318848,low_noise,1.7290000915527344,2
patch_28_45.png,770.7520141601562,773.7520141601562,1056.3250122070312,1059.3250122070312,23.78899955749512,24.326000213623047,low_noise,0.5370006561279261,2
patch_28_46.png,773.7520141601562,776.7520141601562,1056.3250122070312,1059.3250122070312,23.976999282836918,46.3489990234375,flat,22.371999740600582,4
patch_28_47.png,776.7520141601562,779.7520141601562,1056.3250122070312,1059.3250122070312,24.108999252319336,48.75,flat,24.641000747680664,4
patch_28_48.png,779.7520141601562,782.7520141601562,1056.3250122070312,1059.3250122070312,24.375,49.07799911499024,flat,24.70299911499024,4
patch_28_49.png,782.7520141601562,785.7520141601562,1056.3250122070312,1059.3250122070312,24.593000411987305,49.527000427246094,flat,24.93400001525879,4
patch_28_50.png,785.7520141601562,788.7520141601562,1056.3250122070312,1059.3250122070312,24.857999801635746,49.36100006103516,flat,24.503000259399418,4
patch_28_51.png,788.7520141601562,791.7520141601562,1056.3250122070312,1059.3250122070312,25.61199951171875,47.22100067138672,none,21.60900115966797,4
patch_29_0.png,635.7520141601562,638.7520141601562,1059.3250122070312,1062.3250122070312,20.53499984741211,20.739999771118164,none,0.2049999237060547,4
patch_29_1.png,638.7520141601562,641.7520141601562,1059.3250122070312,1062.3250122070312,20.21999931335449,23.36400032043457,low_noise,3.1440010070800817,4
patch_29_2.png,641.7520141601562,644.7520141601562,1059.3250122070312,1062.3250122070312,20.53199958801269,27.54199981689453,low_noise,7.0100002288818395,4
patch_29_3.png,644.7520141601562,647.7520141601562,1059.3250122070312,1062.3250122070312,20.46500015258789,28.040000915527344,flat,7.575000762939453,4
patch_29_4.png,647.7520141601562,650.7520141601562,1059.3250122070312,1062.3250122070312,20.545000076293945,27.71699905395508,low_noise,7.171998977661136,4
patch_29_5.png,650.7520141601562,653.7520141601562,1059.3250122070312,1062.3250122070312,21.641000747680664,27.39900016784668,high_noise,5.757999420166016,4
patch_29_6.png,653.7520141601562,656.7520141601562,1059.3250122070312,1062.3250122070312,20.49399948120117,24.520000457763672,low_noise,4.0260009765625036,4
patch_29_7.png,656.7520141601562,659.7520141601562,1059.3250122070312,1062.3250122070312,20.24099922180176,20.815000534057617,flat,0.5740013122558558,1
patch_29_8.png,659.7520141601562,662.7520141601562,1059.3250122070312,1062.3250122070312,20.429000854492188,20.85300064086914,flat,0.4239997863769531,1
patch_29_9.png,662.7520141601562,665.7520141601562,1059.3250122070312,1062.3250122070312,20.492000579833984,20.832000732421875,high_noise,0.3400001525878906,2
patch_29_10.png,665.7520141601562,668.7520141601562,1059.3250122070312,1062.3250122070312,20.38999938964844,20.819000244140625,high_noise,0.42900085449218395,2
patch_29_11.png,668.7520141601562,671.7520141601562,1059.3250122070312,1062.3250122070312,20.336000442504883,20.961000442504883,high_noise,0.625,2
patch_29_12.png,671.7520141601562,674.7520141601562,1059.3250122070312,1062.3250122070312,20.51499938964844,27.405000686645508,low_noise,6.890001296997067,4
patch_29_13.png,674.7520141601562,677.7520141601562,1059.3250122070312,1062.3250122070312,20.60099983215332,28.91399955749512,flat,8.3129997253418,4
patch_29_14.png,677.7520141601562,680.7520141601562,1059.3250122070312,1062.3250122070312,20.893999099731445,28.375,low_noise,7.481000900268555,4
patch_29_15.png,680.7520141601562,683.7520141601562,1059.3250122070312,1062.3250122070312,21.006000518798828,23.207000732421875,high_noise,2.201000213623047,4
patch_29_16.png,683.7520141601562,686.7520141601562,1059.3250122070312,1062.3250122070312,21.56800079345703,26.64699935913086,high_noise,5.078998565673828,4
patch_29_17.png,686.7520141601562,689.7520141601562,1059.3250122070312,1062.3250122070312,20.572999954223636,26.35700035095215,high_noise,5.784000396728512,4
patch_29_18.png,689.7520141601562,692.7520141601562,1059.3250122070312,1062.3250122070312,20.81800079345703,23.28700065612793,high_noise,2.4689998626708984,4
patch_29_19.png,692.7520141601562,695.7520141601562,1059.3250122070312,1062.3250122070312,20.584999084472656,23.350000381469727,high_noise,2.7650012969970703,4
patch_29_20.png,695.7520141601562,698.7520141601562,1059.3250122070312,1062.3250122070312,21.152000427246094,23.18899917602539,low_noise,2.036998748779297,2
patch_29_21.png,698.7520141601562,701.7520141601562,1059.3250122070312,1062.3250122070312,21.499000549316406,21.94700050354004,flat,0.4479999542236328,1
patch_29_22.png,701.7520141601562,704.7520141601562,1059.3250122070312,1062.3250122070312,21.45599937438965,22.17799949645996,low_noise,0.7220001220703125,2
patch_29_23.png,704.7520141601562,707.7520141601562,1059.3250122070312,1062.3250122070312,21.60400009155273,27.80900001525879,noise_sin,6.204999923706058,4
patch_29_24.png,707.7520141601562,710.7520141601562,1059.3250122070312,1062.3250122070312,21.826000213623047,27.856000900268555,low_noise,6.030000686645508,4
patch_29_25.png,710.7520141601562,713.7520141601562,1059.3250122070312,1062.3250122070312,21.92099952697754,38.29499816894531,flat,16.373998641967773,4
patch_29_26.png,713.7520141601562,716.7520141601562,1059.3250122070312,1062.3250122070312,21.73900032043457,36.55899810791016,flat,14.819997787475593,4
patch_29_27.png,716.7520141601562,719.7520141601562,1059.3250122070312,1062.3250122070312,21.715999603271484,44.36100006103516,flat,22.64500045776368,4
patch_29_28.png,719.7520141601562,722.7520141601562,1059.3250122070312,1062.3250122070312,25.209999084472656,44.68899917602539,flat,19.479000091552734,4
patch_29_29.png,722.7520141601562,725.7520141601562,1059.3250122070312,1062.3250122070312,25.5629997253418,44.85300064086914,flat,19.29000091552734,4
patch_29_30.png,725.7520141601562,728.7520141601562,1059.3250122070312,1062.3250122070312,22.308000564575195,43.91400146484375,low_noise,21.606000900268555,4
patch_29_31.png,728.7520141601562,731.7520141601562,1059.3250122070312,1062.3250122070312,22.19700050354004,22.98900032043457,flat,0.7919998168945312,1
patch_29_32.png,731.7520141601562,734.7520141601562,1059.3250122070312,1062.3250122070312,22.35099983215332,22.8700008392334,flat,0.5190010070800781,1
patch_29_33.png,734.7520141601562,737.7520141601562,1059.3250122070312,1062.3250122070312,22.43099975585937,22.80900001525879,high_noise,0.3780002593994176,2
patch_29_34.png,737.7520141601562,740.7520141601562,1059.3250122070312,1062.3250122070312,22.492000579833984,22.726999282836918,flat,0.23499870300293324,1
patch_29_35.png,740.7520141601562,743.7520141601562,1059.3250122070312,1062.3250122070312,22.48500061035156,22.761999130249023,flat,0.2769985198974645,1
patch_29_36.png,743.7520141601562,746.7520141601562,1059.3250122070312,1062.3250122070312,22.554000854492188,22.849000930786133,flat,0.2950000762939453,1
patch_29_37.png,746.7520141601562,749.7520141601562,1059.3250122070312,1062.3250122070312,22.558000564575195,22.98600006103516,flat,0.4279994964599645,1
patch_29_38.png,749.7520141601562,752.7520141601562,1059.3250122070312,1062.3250122070312,22.650999069213867,22.96199989318848,flat,0.3110008239746129,1
patch_29_39.png,752.7520141601562,755.7520141601562,1059.3250122070312,1062.3250122070312,22.57999992370605,23.04199981689453,high_noise,0.4619998931884801,2
patch_29_40.png,755.7520141601562,758.7520141601562,1059.3250122070312,1062.3250122070312,22.624000549316406,23.479999542236328,low_noise,0.8559989929199219,2
patch_29_41.png,758.7520141601562,761.7520141601562,1059.3250122070312,1062.3250122070312,22.843000411987305,26.83099937438965,low_noise,3.9879989624023438,4
patch_29_42.png,761.7520141601562,764.7520141601562,1059.3250122070312,1062.3250122070312,23.683000564575195,27.40399932861328,high_noise,3.720998764038086,4
patch_29_43.png,764.7520141601562,767.7520141601562,1059.3250122070312,1062.3250122070312,23.731000900268555,24.30299949645996,high_noise,0.5719985961914062,2
patch_29_44.png,767.7520141601562,770.7520141601562,1059.3250122070312,1062.3250122070312,23.74099922180176,24.19700050354004,flat,0.4560012817382777,1
patch_29_45.png,770.7520141601562,773.7520141601562,1059.3250122070312,1062.3250122070312,23.709999084472656,24.266000747680664,low_noise,0.5560016632080078,2
patch_29_46.png,773.7520141601562,776.7520141601562,1059.3250122070312,1062.3250122070312,23.93099975585937,45.60499954223633,noise_sin,21.673999786376957,4
patch_29_47.png,776.7520141601562,779.7520141601562,1059.3250122070312,1062.3250122070312,23.655000686645508,48.42599868774414,low_noise,24.770998001098633,4
patch_29_48.png,779.7520141601562,782.7520141601562,1059.3250122070312,1062.3250122070312,23.63500022888184,48.68999862670898,flat,25.054998397827138,4
patch_29_49.png,782.7520141601562,785.7520141601562,1059.3250122070312,1062.3250122070312,24.57099914550781,48.98600006103516,flat,24.415000915527354,4
patch_29_50.png,785.7520141601562,788.7520141601562,1059.3250122070312,1062.3250122070312,25.00900077819824,46.92100143432617,none,21.912000656127933,4
patch_30_1.png,638.7520141601562,641.7520141601562,1062.3250122070312,1065.3250122070312,20.59499931335449,21.746000289916992,none,1.1510009765625036,4
patch_30_2.png,641.7520141601562,644.7520141601562,1062.3250122070312,1065.3250122070312,20.429000854492188,22.74799919128418,low_noise,2.318998336791992,2
patch_30_3.png,644.7520141601562,647.7520141601562,1062.3250122070312,1065.3250122070312,20.28300094604492,26.777999877929688,low_noise,6.494998931884769,4
patch_30_4.png,647.7520141601562,650.7520141601562,1062.3250122070312,1065.3250122070312,20.239999771118164,27.16699981689453,flat,6.927000045776367,4
patch_30_5.png,650.7520141601562,653.7520141601562,1062.3250122070312,1065.3250122070312,20.27899932861328,31.63800048828125,flat,11.359001159667969,4
patch_30_6.png,653.7520141601562,656.7520141601562,1062.3250122070312,1065.3250122070312,20.631999969482425,34.82500076293945,flat,14.193000793457028,4
patch_30_7.png,656.7520141601562,659.7520141601562,1062.3250122070312,1065.3250122070312,20.45499992370605,33.487998962402344,flat,13.032999038696293,4
patch_30_8.png,659.7520141601562,662.7520141601562,1062.3250122070312,1065.3250122070312,20.194000244140625,33.80799865722656,flat,13.613998413085938,4
patch_30_9.png,662.7520141601562,665.7520141601562,1062.3250122070312,1065.3250122070312,20.11599922180176,20.94599914550781,flat,0.8299999237060476,1
patch_30_10.png,665.7520141601562,668.7520141601562,1062.3250122070312,1065.3250122070312,20.57099914550781,20.80699920654297,flat,0.2360000610351598,1
patch_30_11.png,668.7520141601562,671.7520141601562,1062.3250122070312,1065.3250122070312,20.58300018310547,20.90999984741211,high_noise,0.3269996643066406,2
patch_30_12.png,671.7520141601562,674.7520141601562,1062.3250122070312,1065.3250122070312,20.68000030517578,21.417999267578125,low_noise,0.7379989624023438,2
patch_30_13.png,674.7520141601562,677.7520141601562,1062.3250122070312,1065.3250122070312,19.823999404907227,21.24799919128418,flat,1.4239997863769531,1
patch_30_14.png,677.7520141601562,680.7520141601562,1062.3250122070312,1065.3250122070312,20.767000198364254,21.333999633789062,flat,0.5669994354248082,1
patch_30_15.png,680.7520141601562,683.7520141601562,1062.3250122070312,1065.3250122070312,20.968000411987305,22.43899917602539,high_noise,1.470998764038086,2
patch_30_16.png,683.7520141601562,686.7520141601562,1062.3250122070312,1065.3250122070312,21.24799919128418,23.150999069213867,noise_sin,1.9029998779296875,3
patch_30_17.png,686.7520141601562,689.7520141601562,1062.3250122070312,1065.3250122070312,21.19300079345703,23.21999931335449,high_noise,2.0269985198974574,4
patch_30_18.png,689.7520141601562,692.7520141601562,1062.3250122070312,1065.3250122070312,20.01000022888184,22.99099922180176,high_noise,2.980998992919922,4
patch_30_19.png,692.7520141601562,695.7520141601562,1062.3250122070312,1065.3250122070312,20.447999954223636,23.270999908447266,low_noise,2.8229999542236293,4
patch_30_20.png,695.7520141601562,698.7520141601562,1062.3250122070312,1065.3250122070312,20.33099937438965,23.20199966430664,high_noise,2.871000289916992,4
patch_30_21.png,698.7520141601562,701.7520141601562,1062.3250122070312,1065.3250122070312,21.10700035095215,22.18000030517578,flat,1.0729999542236328,1
patch_30_22.png,701.7520141601562,704.7520141601562,1062.3250122070312,1065.3250122070312,21.5049991607666,22.242000579833984,flat,0.7370014190673828,1
patch_30_23.png,704.7520141601562,707.7520141601562,1062.3250122070312,1065.3250122070312,21.5310001373291,27.975000381469727,low_noise,6.444000244140625,4
patch_30_24.png,707.7520141601562,710.7520141601562,1062.3250122070312,1065.3250122070312,21.85099983215332,28.052000045776367,flat,6.201000213623047,4
patch_30_25.png,710.7520141601562,713.7520141601562,1062.3250122070312,1065.3250122070312,21.97100067138672,39.555999755859375,flat,17.584999084472656,4
patch_30_26.png,713.7520141601562,716.7520141601562,1062.3250122070312,1065.3250122070312,21.52899932861328,41.4630012512207,flat,19.934001922607422,4
patch_30_27.png,716.7520141601562,719.7520141601562,1062.3250122070312,1065.3250122070312,22.01300048828125,44.446998596191406,flat,22.433998107910156,4
patch_30_28.png,719.7520141601562,722.7520141601562,1062.3250122070312,1065.3250122070312,22.08099937438965,44.4379997253418,flat,22.35700035095215,4
patch_30_29.png,722.7520141601562,725.7520141601562,1062.3250122070312,1065.3250122070312,22.40900039672852,45.28200149536133,flat,22.87300109863281,4
patch_30_30.png,725.7520141601562,728.7520141601562,1062.3250122070312,1065.3250122070312,22.371000289916992,44.99100112915039,low_noise,22.6200008392334,4
patch_30_31.png,728.7520141601562,731.7520141601562,1062.3250122070312,1065.3250122070312,22.18199920654297,23.413000106811523,high_noise,1.2310009002685547,2
patch_30_32.png,731.7520141601562,734.7520141601562,1062.3250122070312,1065.3250122070312,22.183000564575195,26.9379997253418,low_noise,4.754999160766605,4
patch_30_33.png,734.7520141601562,737.7520141601562,1062.3250122070312,1065.3250122070312,22.215999603271484,22.652000427246094,low_noise,0.4360008239746094,1
patch_30_34.png,737.7520141601562,740.7520141601562,1062.3250122070312,1065.3250122070312,22.349000930786133,22.694000244140625,flat,0.3449993133544922,1
patch_30_35.png,740.7520141601562,743.7520141601562,1062.3250122070312,1065.3250122070312,22.450000762939453,22.73500061035156,flat,0.2849998474121058,1
patch_30_36.png,743.7520141601562,746.7520141601562,1062.3250122070312,1065.3250122070312,22.52199935913086,22.8799991607666,flat,0.3579998016357422,1
patch_30_37.png,746.7520141601562,749.7520141601562,1062.3250122070312,1065.3250122070312,22.573999404907227,22.87800025939941,flat,0.30400085449218395,1
patch_30_38.png,749.7520141601562,752.7520141601562,1062.3250122070312,1065.3250122070312,22.54599952697754,22.900999069213867,flat,0.3549995422363281,1
patch_30_39.png,752.7520141601562,755.7520141601562,1062.3250122070312,1065.3250122070312,22.54400062561035,23.200000762939453,high_noise,0.6560001373291016,2
patch_30_40.png,755.7520141601562,758.7520141601562,1062.3250122070312,1065.3250122070312,22.79800033569336,24.80500030517578,low_noise,2.006999969482422,2
patch_30_41.png,758.7520141601562,761.7520141601562,1062.3250122070312,1065.3250122070312,23.084999084472656,25.302000045776367,high_noise,2.217000961303711,4
patch_30_42.png,761.7520141601562,764.7520141601562,1062.3250122070312,1065.3250122070312,23.61000061035156,41.09199905395508,noise_sin,17.48199844360352,4
patch_30_43.png,764.7520141601562,767.7520141601562,1062.3250122070312,1065.3250122070312,23.04599952697754,24.15800094604492,flat,1.1120014190673793,1
patch_30_44.png,767.7520141601562,770.7520141601562,1062.3250122070312,1065.3250122070312,23.516000747680664,46.83399963378906,flat,23.3179988861084,4
patch_30_45.png,770.7520141601562,773.7520141601562,1062.3250122070312,1065.3250122070312,23.739999771118164,46.11800003051758,low_noise,22.378000259399414,4
patch_30_46.png,773.7520141601562,776.7520141601562,1062.3250122070312,1065.3250122070312,23.92200088500977,28.724000930786133,noise_sin,4.802000045776364,4
patch_30_47.png,776.7520141601562,779.7520141601562,1062.3250122070312,1065.3250122070312,23.666000366210938,27.722000122070312,low_noise,4.055999755859375,4
patch_30_48.png,779.7520141601562,782.7520141601562,1062.3250122070312,1065.3250122070312,23.604999542236328,25.961000442504883,high_noise,2.3560009002685547,4
patch_30_49.png,782.7520141601562,785.7520141601562,1062.3250122070312,1065.3250122070312,23.815000534057617,24.95800018310547,none,1.1429996490478516,4
patch_31_2.png,641.7520141601562,644.7520141601562,1065.3250122070312,1068.3250122070312,20.618000030517575,20.733999252319336,none,0.11599922180176137,4
patch_31_3.png,644.7520141601562,647.7520141601562,1065.3250122070312,1068.3250122070312,20.54400062561035,20.795000076293945,none,0.25099945068359375,4
patch_31_4.png,647.7520141601562,650.7520141601562,1065.3250122070312,1068.3250122070312,20.608999252319336,36.13100051879883,low_noise,15.522001266479492,4
patch_31_5.png,650.7520141601562,653.7520141601562,1065.3250122070312,1068.3250122070312,20.441999435424805,37.15399932861328,flat,16.711999893188477,4
patch_31_6.png,653.7520141601562,656.7520141601562,1065.3250122070312,1068.3250122070312,24.65900039672852,37.47800064086914,flat,12.819000244140621,4
patch_31_7.png,656.7520141601562,659.7520141601562,1065.3250122070312,1068.3250122070312,20.625,36.74700164794922,flat,16.12200164794922,4
patch_31_8.png,659.7520141601562,662.7520141601562,1065.3250122070312,1068.3250122070312,20.481000900268555,33.64899826049805,flat,13.167997360229492,4
patch_31_9.png,662.7520141601562,665.7520141601562,1065.3250122070312,1068.3250122070312,20.482999801635746,33.29800033569336,noise_sin,12.815000534057614,4
patch_31_10.png,665.7520141601562,668.7520141601562,1065.3250122070312,1068.3250122070312,20.37700080871582,20.920000076293945,flat,0.542999267578125,1
